datetime,open,high,low,close,volume
2024-07-23 14:31:00,224.58000,224.70000,224.55000,224.56310,32704
2024-07-23 14:30:00,224.57240,224.67000,224.53999,224.59000,44162
2024-07-23 14:29:00,224.61000,224.62500,224.53000,224.53999,117735
2024-07-23 14:28:00,224.59000,224.67000,224.53999,224.61000,55817
2024-07-23 14:27:00,224.48000,224.60001,224.42999,224.57010,47645
2024-07-23 14:26:00,224.65680,224.70000,224.38000,224.44000,140103
2024-07-23 14:25:00,224.77000,224.78000,224.59129,224.65440,55206
2024-07-23 14:24:00,224.94000,224.94000,224.75999,224.76801,28831
2024-07-23 14:23:00,224.94000,224.96001,224.89999,224.92999,27301
2024-07-23 14:22:00,224.88000,225.00000,224.87500,224.94000,52320
2024-07-23 14:21:00,224.89999,224.90500,224.85480,224.89000,30043
2024-07-23 14:20:00,224.80991,224.92690,224.79970,224.90250,32524
2024-07-23 14:19:00,224.83000,224.89000,224.74001,224.79010,52258
2024-07-23 14:18:00,224.74001,224.83000,224.71519,224.83000,36387
2024-07-23 14:17:00,224.83990,224.83990,224.71400,224.73000,26588
2024-07-23 14:16:00,224.88950,224.89000,224.75999,224.83000,36662
2024-07-23 14:15:00,224.86000,224.91000,224.83000,224.87000,54199
2024-07-23 14:14:00,224.85001,224.88000,224.80099,224.87000,43074
2024-07-23 14:13:00,224.67419,224.83000,224.63010,224.83000,64080
2024-07-23 14:12:00,224.73000,224.75999,224.67000,224.67731,45601
2024-07-23 14:11:00,224.78999,224.78999,224.67999,224.72000,39468
2024-07-23 14:10:00,224.78999,224.83000,224.73000,224.78999,45238
2024-07-23 14:09:00,224.82001,224.82001,224.73000,224.79500,38244
2024-07-23 14:08:00,224.82001,224.82001,224.74490,224.81000,35597
2024-07-23 14:07:00,224.75999,224.84010,224.75999,224.83000,49639
2024-07-23 14:06:00,224.67000,224.78751,224.58200,224.76601,81831
2024-07-23 14:05:00,224.82001,224.82001,224.65030,224.69000,80872
2024-07-23 14:04:00,224.92999,224.92999,224.83000,224.83000,38497
2024-07-23 14:03:00,224.83000,224.92500,224.79030,224.92500,60027
2024-07-23 14:02:00,224.95000,224.98000,224.83000,224.84000,47670
2024-07-23 14:01:00,225.01500,225.01500,224.95100,224.97000,24885
2024-07-23 14:00:00,225.00000,225.03999,224.97000,225.01140,36072
2024-07-23 13:59:00,224.95020,225.00999,224.92999,225.00800,35555
2024-07-23 13:58:00,224.97000,225.00999,224.91010,224.94600,43161
2024-07-23 13:57:00,224.89999,224.96230,224.89000,224.95000,37570
2024-07-23 13:56:00,225.00999,225.00999,224.89000,224.89011,35215
2024-07-23 13:55:00,224.99060,225.00999,224.95000,225.00999,34613
2024-07-23 13:54:00,224.98000,225.00999,224.89000,224.99600,43881
2024-07-23 13:53:00,224.87000,224.99001,224.84000,224.97600,29807
2024-07-23 13:52:00,224.83000,224.89000,224.75000,224.87000,31257
2024-07-23 13:51:00,224.88000,224.91000,224.80000,224.82001,18979
2024-07-23 13:50:00,224.82001,224.92999,224.81000,224.87000,34092
2024-07-23 13:49:00,224.86000,224.89999,224.80000,224.81000,24185
2024-07-23 13:48:00,224.78500,224.89000,224.75000,224.84010,28090
2024-07-23 13:47:00,224.91000,224.91000,224.77000,224.78500,31035
2024-07-23 13:46:00,224.84000,224.95000,224.83000,224.92999,26252
2024-07-23 13:45:00,224.88000,225.03000,224.77010,224.83000,59999
2024-07-23 13:44:00,224.92070,224.94000,224.87000,224.89000,25405
2024-07-23 13:43:00,224.89000,224.99500,224.82390,224.94000,36585
2024-07-23 13:42:00,224.91499,224.92000,224.81000,224.88800,34074
2024-07-23 13:41:00,224.89999,224.91000,224.77480,224.89999,35507
2024-07-23 13:40:00,224.89000,224.97000,224.89000,224.91000,30101
2024-07-23 13:39:00,224.92999,224.96001,224.84250,224.87500,36539
2024-07-23 13:38:00,224.95000,224.98000,224.88370,224.93080,25369
2024-07-23 13:37:00,225.03000,225.03000,224.90080,224.95250,38990
2024-07-23 13:36:00,224.94000,225.03000,224.92000,225.03000,41380
2024-07-23 13:35:00,224.78000,224.97000,224.75999,224.94000,33025
2024-07-23 13:34:00,224.78999,224.81990,224.67000,224.78999,35420
2024-07-23 13:33:00,224.91451,224.99001,224.78281,224.80000,48604
2024-07-23 13:32:00,224.77431,225.00500,224.77431,224.90269,132762
2024-07-23 13:31:00,224.67999,224.78000,224.61011,224.77870,61984
2024-07-23 13:30:00,224.71001,224.72000,224.55000,224.70000,88721
2024-07-23 13:29:00,224.75999,224.84000,224.66000,224.72000,56271
2024-07-23 13:28:00,224.94659,224.96001,224.70010,224.75500,62962
2024-07-23 13:27:00,225.00481,225.00481,224.94000,224.96001,25479
2024-07-23 13:26:00,224.98000,225.03999,224.98000,225.00500,30368
2024-07-23 13:25:00,224.95500,225.03000,224.95000,224.98990,37267
2024-07-23 13:24:00,224.98000,225.03500,224.92410,224.95200,25539
2024-07-23 13:23:00,225.03999,225.08501,224.96040,224.97501,55620
2024-07-23 13:22:00,225.07001,225.10001,225.01060,225.05000,30063
2024-07-23 13:21:00,225.00000,225.10500,224.98000,225.06000,40814
2024-07-23 13:20:00,224.89999,225.00000,224.89000,224.99001,34060
2024-07-23 13:19:00,225.05000,225.05000,224.89999,224.89999,48706
2024-07-23 13:18:00,225.00999,225.06000,224.99001,225.03999,39548
2024-07-23 13:17:00,224.96989,225.03931,224.91000,225.00999,43368
2024-07-23 13:16:00,224.98500,225.00200,224.89000,224.96500,75654
2024-07-23 13:15:00,224.88000,224.98280,224.88000,224.97000,24646
2024-07-23 13:14:00,225.00591,225.03999,224.83000,224.87500,57862
2024-07-23 13:13:00,224.74100,225.03000,224.73000,225.03000,627329
2024-07-23 13:12:00,224.74001,224.77000,224.61501,224.74001,71373
2024-07-23 13:11:00,224.95000,225.03999,224.70000,224.74500,71946
2024-07-23 13:10:00,224.97400,225.07500,224.87000,224.92160,132309
2024-07-23 13:09:00,225.15041,225.17500,224.91010,224.96001,81369
2024-07-23 13:08:00,225.30000,225.30000,225.14999,225.16000,52524
2024-07-23 13:07:00,225.23000,225.34000,225.14000,225.31000,73052
2024-07-23 13:06:00,225.07401,225.28000,225.03000,225.22099,48249
2024-07-23 13:05:00,225.12100,225.17500,225.04500,225.08000,49721
2024-07-23 13:04:00,225.06000,225.25000,225.06000,225.12520,62427
2024-07-23 13:03:00,225.11099,225.15041,225.02000,225.06000,70651
2024-07-23 13:02:00,225.33000,225.35001,225.08000,225.11040,75980
2024-07-23 13:01:00,225.31090,225.37000,225.29010,225.33420,40336
2024-07-23 13:00:00,225.25999,225.36000,225.13000,225.32990,50685
2024-07-23 12:59:00,225.17999,225.29990,225.17999,225.25400,25359
2024-07-23 12:58:00,225.14200,225.25000,225.11000,225.17990,36762
2024-07-23 12:57:00,225.28999,225.28999,225.08000,225.13000,90888
2024-07-23 12:56:00,225.25999,225.32001,225.25000,225.31000,28923
2024-07-23 12:55:00,225.44000,225.44400,225.25000,225.25600,51609
2024-07-23 12:54:00,225.35001,225.46500,225.34000,225.44501,45540
2024-07-23 12:53:00,225.37000,225.39000,225.31000,225.35001,52967
2024-07-23 12:52:00,225.40289,225.46001,225.35001,225.37000,35111
2024-07-23 12:51:00,225.45000,225.45821,225.31000,225.41000,43942
2024-07-23 12:50:00,225.48000,225.50369,225.39500,225.45000,31787
2024-07-23 12:49:00,225.58000,225.58000,225.48000,225.49989,26559
2024-07-23 12:48:00,225.56000,225.62990,225.52000,225.59500,29739
2024-07-23 12:47:00,225.46001,225.63000,225.45399,225.58501,47845
2024-07-23 12:46:00,225.45000,225.50999,225.39999,225.43500,36352
2024-07-23 12:45:00,225.55000,225.57001,225.46001,225.46001,37065
2024-07-23 12:44:00,225.53999,225.55000,225.50000,225.52660,24289
2024-07-23 12:43:00,225.57500,225.60001,225.48000,225.53000,25935
2024-07-23 12:42:00,225.43970,225.59000,225.38000,225.56599,63520
2024-07-23 12:41:00,225.61000,225.62500,225.42999,225.43700,52209
2024-07-23 12:40:00,225.39000,225.62000,225.38000,225.61000,50268
2024-07-23 12:39:00,225.42000,225.42999,225.30000,225.39999,49692
2024-07-23 12:38:00,225.45500,225.52000,225.32021,225.42000,60453
2024-07-23 12:37:00,225.60001,225.62000,225.44000,225.50000,37085
2024-07-23 12:36:00,225.62500,225.64000,225.49001,225.61270,38174
2024-07-23 12:35:00,225.55499,225.69991,225.55029,225.63921,43869
2024-07-23 12:34:00,225.59000,225.66530,225.50000,225.56000,42121
2024-07-23 12:33:00,225.61000,225.63000,225.53000,225.57800,36805
2024-07-23 12:32:00,225.55000,225.62990,225.53000,225.61971,20763
2024-07-23 12:31:00,225.49001,225.64999,225.45000,225.55000,37091
2024-07-23 12:30:00,225.63000,225.63000,225.42999,225.50200,41168
2024-07-23 12:29:00,225.59000,225.74200,225.58000,225.63989,39040
2024-07-23 12:28:00,225.61169,225.67999,225.43590,225.55000,57053
2024-07-23 12:27:00,225.39000,225.61000,225.38000,225.61000,51072
2024-07-23 12:26:00,225.39999,225.41000,225.20000,225.37000,76017
2024-07-23 12:25:00,225.47000,225.52000,225.39000,225.39999,89084
2024-07-23 12:24:00,225.66251,225.70480,225.38010,225.46001,91362
2024-07-23 12:23:00,225.99420,226.05000,225.67000,225.67000,102666
2024-07-23 12:22:00,226.20000,226.22000,225.92000,225.96001,593559
2024-07-23 12:21:00,226.35800,226.36301,226.19000,226.20500,43953
2024-07-23 12:20:00,226.21500,226.38000,226.21001,226.34641,0
2024-07-23 12:19:00,226.33000,226.33000,226.17999,226.22000,39450
2024-07-23 12:18:00,226.30000,226.34000,226.28999,226.31000,51152
2024-07-23 12:17:00,226.38000,226.39000,226.23849,226.29601,57239
2024-07-23 12:16:00,226.34801,226.40800,226.26500,226.38499,81970
2024-07-23 12:15:00,226.31000,226.36000,226.27020,226.35001,43188
2024-07-23 12:14:00,226.37000,226.41660,226.30000,226.32500,56060
2024-07-23 12:13:00,226.31000,226.39999,226.20000,226.35001,49076
2024-07-23 12:12:00,226.40970,226.42230,226.31500,226.31500,24237
2024-07-23 12:11:00,226.25960,226.40500,226.24200,226.40500,32361
2024-07-23 12:10:00,226.27049,226.32001,226.24001,226.25780,38704
2024-07-23 12:09:00,226.48000,226.48711,226.25500,226.27000,51035
2024-07-23 12:08:00,226.41000,226.52000,226.38060,226.49730,31455
2024-07-23 12:07:00,226.28000,226.45700,226.23000,226.41000,38571
2024-07-23 12:06:00,226.14999,226.28000,226.14999,226.27901,47040
2024-07-23 12:05:00,226.40050,226.42059,226.12000,226.14000,62354
2024-07-23 12:04:00,226.56200,226.57001,226.36000,226.40390,55017
2024-07-23 12:03:00,226.48000,226.64000,226.48000,226.56500,194954
2024-07-23 12:02:00,226.39000,226.50000,226.37000,226.47000,45838
2024-07-23 12:01:00,226.63000,226.64990,226.32010,226.42000,63901
2024-07-23 12:00:00,226.63000,226.64000,226.53999,226.63989,40190
2024-07-23 11:59:00,226.70000,226.72000,226.58350,226.61000,39754
2024-07-23 11:58:00,226.54240,226.72000,226.53000,226.70990,55989
2024-07-23 11:57:00,226.70000,226.70500,226.50130,226.55589,68156
2024-07-23 11:56:00,226.84940,226.89999,226.66000,226.71049,118605
2024-07-23 11:55:00,226.78000,226.86990,226.69009,226.85001,82115
2024-07-23 11:54:00,226.66000,226.76241,226.62000,226.76241,52730
2024-07-23 11:53:00,226.50999,226.64000,226.49390,226.62860,56888
2024-07-23 11:52:00,226.63741,226.63741,226.46001,226.52000,59521
2024-07-23 11:51:00,226.73000,226.81000,226.56480,226.61000,102163
2024-07-23 11:50:00,226.77859,226.88000,226.70000,226.72501,67727
2024-07-23 11:49:00,226.84000,226.84000,226.70650,226.77499,47496
2024-07-23 11:48:00,226.67790,226.85001,226.66000,226.85001,56273
2024-07-23 11:47:00,226.69000,226.83000,226.67999,226.69000,70867
2024-07-23 11:46:00,226.74200,226.82001,226.67000,226.70000,61525
2024-07-23 11:45:00,226.61200,226.80000,226.61200,226.74850,86036
2024-07-23 11:44:00,226.69000,226.71500,226.56000,226.61200,75273
2024-07-23 11:43:00,226.70000,226.71001,226.60001,226.69000,50817
2024-07-23 11:42:00,226.56770,226.73000,226.46001,226.67999,102874
2024-07-23 11:41:00,226.71001,226.73000,226.55499,226.57201,88744
2024-07-23 11:40:00,226.61000,226.70000,226.56000,226.70000,101868
2024-07-23 11:39:00,226.62000,226.62000,226.49001,226.60500,69167
2024-07-23 11:38:00,226.50999,226.62990,226.46600,226.61000,58679
2024-07-23 11:37:00,226.63989,226.64500,226.45000,226.50999,138509
2024-07-23 11:36:00,226.84700,226.92999,226.59000,226.63000,119672
2024-07-23 11:35:00,226.73500,226.91969,226.69000,226.83000,102397
2024-07-23 11:34:00,226.66080,226.83000,226.66000,226.73000,86682
2024-07-23 11:33:00,226.64000,226.71910,226.57001,226.66010,79094
2024-07-23 11:32:00,226.45500,226.64790,226.28999,226.63000,86262
2024-07-23 11:31:00,226.72000,226.75500,226.45000,226.46001,103505
2024-07-23 11:30:00,226.61501,226.78999,226.61490,226.69611,84354
2024-07-23 11:29:00,226.62000,226.73000,226.59000,226.60890,90037
2024-07-23 11:28:00,226.47031,226.64000,226.41000,226.62000,109375
2024-07-23 11:27:00,226.22900,226.46831,226.22900,226.46761,76480
2024-07-23 11:26:00,226.31371,226.38420,226.18590,226.19051,43722
2024-07-23 11:25:00,226.50999,226.57001,226.14011,226.33000,119134
2024-07-23 11:24:00,226.39000,226.64000,226.35400,226.50740,93556
2024-07-23 11:23:00,226.49001,226.60001,226.28000,226.38000,182872
2024-07-23 11:22:00,226.41499,226.50000,226.36000,226.49001,142443
2024-07-23 11:21:00,226.29500,226.44000,226.29500,226.41000,116346
2024-07-23 11:20:00,225.98000,226.30000,225.95000,226.28999,114015
2024-07-23 11:19:00,226.19000,226.20000,225.86000,225.99500,105557
2024-07-23 11:18:00,225.75000,226.19000,225.75000,226.19000,102338
2024-07-23 11:17:00,225.97000,226.12000,225.67999,225.75500,196779
2024-07-23 11:16:00,226.03000,226.06000,225.91000,225.97400,135385
2024-07-23 11:15:00,226.07001,226.30400,226.03999,226.05000,573566
2024-07-23 11:14:00,225.75000,225.78000,225.66000,225.75000,137532
2024-07-23 11:13:00,225.78999,225.83940,225.76460,225.83940,12207
2024-07-23 11:12:00,225.44000,225.83330,225.41010,225.78999,261316
2024-07-23 11:11:00,225.43990,225.46001,225.41499,225.44000,399225
2024-07-23 11:10:00,225.38000,225.50000,225.37010,225.46001,319042
2024-07-23 11:09:00,225.42490,225.45000,225.36000,225.37500,21632
2024-07-23 11:08:00,225.25999,225.52000,225.25999,225.48000,110599
2024-07-23 11:07:00,225.13989,225.31000,225.12199,225.27000,111232
2024-07-23 11:06:00,225.00999,225.14999,225.00000,225.13000,61190
2024-07-23 11:05:00,224.92000,225.03990,224.92000,225.00999,365789
2024-07-23 11:04:00,224.87000,225.00000,224.85890,224.97000,338308
2024-07-23 11:03:00,224.80000,224.95000,224.75999,224.84000,56410
2024-07-23 11:02:00,224.85001,224.88499,224.74001,224.78500,43890
2024-07-23 11:01:00,224.82001,224.85001,224.70030,224.83009,46245
2024-07-23 11:00:00,224.67000,224.83000,224.55000,224.78059,152184
2024-07-23 10:59:00,224.75999,224.78000,224.63000,224.64999,96495
2024-07-23 10:58:00,224.78000,224.82430,224.64000,224.74541,43748
2024-07-23 10:57:00,224.57870,224.78000,224.57001,224.75999,48016
2024-07-23 10:56:00,224.47000,224.63499,224.47000,224.59000,43725
2024-07-23 10:55:00,224.35001,224.55000,224.35001,224.50101,43950
2024-07-23 10:54:00,224.36000,224.39999,224.25999,224.35880,40141
2024-07-23 10:53:00,224.55800,224.62000,224.36000,224.36000,43767
2024-07-23 10:52:00,224.28000,224.56000,224.28000,224.55200,65250
2024-07-23 10:51:00,224.37711,224.52000,224.20000,224.25999,53728
2024-07-23 10:50:00,224.46989,224.63000,224.39999,224.39999,68354
2024-07-23 10:49:00,224.44501,224.50000,224.27000,224.47000,41896
2024-07-23 10:48:00,224.33000,224.46500,224.28000,224.45000,34298
2024-07-23 10:47:00,224.28999,224.42000,224.10060,224.31000,73560
2024-07-23 10:46:00,224.28999,224.36571,224.23000,224.30000,49110
2024-07-23 10:45:00,224.36000,224.43900,224.13000,224.28000,72813
2024-07-23 10:44:00,224.54500,224.60989,224.39000,224.39999,52254
2024-07-23 10:43:00,224.87000,224.87000,224.52789,224.56100,68817
2024-07-23 10:42:00,224.92999,224.95000,224.81000,224.87000,70256
2024-07-23 10:41:00,224.53000,224.94000,224.52000,224.93201,96452
2024-07-23 10:40:00,224.42500,224.67999,224.42500,224.49001,83958
2024-07-23 10:39:00,224.22000,224.47000,224.22000,224.46851,68648
2024-07-23 10:38:00,224.45000,224.45000,224.17000,224.20000,117516
2024-07-23 10:37:00,224.41000,224.48000,224.36000,224.46001,55679
2024-07-23 10:36:00,224.60001,224.60001,224.40750,224.42000,47254
2024-07-23 10:35:00,224.66470,224.66470,224.52000,224.61000,39233
2024-07-23 10:34:00,224.66499,224.70000,224.53999,224.67999,51234
2024-07-23 10:33:00,224.60001,224.64999,224.45000,224.62010,43471
2024-07-23 10:32:00,224.45200,224.73000,224.44501,224.60800,75269
2024-07-23 10:31:00,224.46049,224.59430,224.41000,224.46001,76804
2024-07-23 10:30:00,224.64000,224.67999,224.41000,224.47000,95135
2024-07-23 10:29:00,224.86000,224.89000,224.62000,224.62500,54750
2024-07-23 10:28:00,224.83000,224.87000,224.78999,224.87000,42562
2024-07-23 10:27:00,224.95000,224.96001,224.83000,224.83000,55325
2024-07-23 10:26:00,224.83000,224.98000,224.71100,224.96001,80216
2024-07-23 10:25:00,224.85001,224.87000,224.67999,224.84000,90329
2024-07-23 10:24:00,225.00999,225.03000,224.85001,224.89000,61335
2024-07-23 10:23:00,225.09000,225.14000,225.00999,225.02000,93983
2024-07-23 10:22:00,224.94000,225.05800,224.91000,225.05800,61604
2024-07-23 10:21:00,224.88499,225.12000,224.87000,224.92999,102427
2024-07-23 10:20:00,224.90500,225.03000,224.83000,224.84000,130845
2024-07-23 10:19:00,224.75000,224.91000,224.62199,224.89999,60869
2024-07-23 10:18:00,224.70000,224.75999,224.66000,224.74001,49614
2024-07-23 10:17:00,224.64999,224.78999,224.62000,224.62000,47650
2024-07-23 10:16:00,224.74500,224.92000,224.62000,224.64999,113466
2024-07-23 10:15:00,224.59000,224.77000,224.59000,224.74500,76904
2024-07-23 10:14:00,224.55499,224.74001,224.50661,224.56000,67077
2024-07-23 10:13:00,224.74910,224.74910,224.56000,224.56000,95603
2024-07-23 10:12:00,224.69000,224.84000,224.58000,224.74001,68536
2024-07-23 10:11:00,224.72020,224.80000,224.63000,224.69501,88587
2024-07-23 10:10:00,224.75999,224.86710,224.72000,224.73000,119320
2024-07-23 10:09:00,224.80000,224.80949,224.64999,224.77000,72884
2024-07-23 10:08:00,224.78200,224.80000,224.61011,224.80000,104554
2024-07-23 10:07:00,224.60001,224.86000,224.60001,224.78999,145621
2024-07-23 10:06:00,224.32001,224.62000,224.28000,224.62000,92586
2024-07-23 10:05:00,224.32941,224.43649,224.23000,224.31000,53338
2024-07-23 10:04:00,224.31000,224.42000,224.28000,224.33000,70682
2024-07-23 10:03:00,224.03500,224.25000,224.00000,224.25000,79509
2024-07-23 10:02:00,224.06850,224.23759,223.98000,224.08000,106146
2024-07-23 10:01:00,224.31000,224.31000,224.06500,224.06500,80606
2024-07-23 10:00:00,224.19000,224.50000,224.17000,224.33000,111883
2024-07-23 09:59:00,224.17999,224.26550,224.10001,224.14999,53456
2024-07-23 09:58:00,224.26601,224.27000,224.16000,224.19000,56299
2024-07-23 09:57:00,224.08080,224.31000,224.08000,224.25200,86041
2024-07-23 09:56:00,224.12000,224.35001,224.06000,224.11000,76473
2024-07-23 09:55:00,224.53630,224.57001,224.06010,224.09000,108740
2024-07-23 09:54:00,224.34000,224.57001,224.17000,224.53000,100239
2024-07-23 09:53:00,224.35001,224.55000,224.24001,224.36000,109039
2024-07-23 09:52:00,224.11650,224.52000,224.11000,224.34500,128813
2024-07-23 09:51:00,224.45000,224.53000,224.03050,224.11960,120991
2024-07-23 09:50:00,224.41000,224.64999,224.33501,224.43800,161162
2024-07-23 09:49:00,224.39999,224.49001,224.31570,224.41000,151586
2024-07-23 09:48:00,223.95000,224.39000,223.92000,224.39000,141103
2024-07-23 09:47:00,224.15401,224.17999,223.83000,223.93629,88132
2024-07-23 09:46:00,223.78000,224.19000,223.76990,224.17000,89485
2024-07-23 09:45:00,224.20000,224.27000,223.78000,223.78000,137272
2024-07-23 09:44:00,223.98930,224.20000,223.90021,224.19000,114056
2024-07-23 09:43:00,223.49001,224.00000,223.48500,223.98000,130707
2024-07-23 09:42:00,224.10989,224.16090,223.42000,223.49001,127882
2024-07-23 09:41:00,223.99001,224.20000,223.97000,224.07001,140349
2024-07-23 09:40:00,223.60001,224.02000,223.59000,223.97000,109936
2024-07-23 09:39:00,223.83000,223.83000,223.50999,223.61000,159752
2024-07-23 09:38:00,223.42000,223.82800,223.33000,223.82800,133686
2024-07-23 09:37:00,223.35580,223.51900,223.08000,223.37500,125739
2024-07-23 09:36:00,223.39000,223.55000,223.21001,223.35001,153596
2024-07-23 09:35:00,223.02499,223.39999,222.92999,223.39000,193536
2024-07-23 09:34:00,223.29950,223.31500,222.92999,223.03000,185527
2024-07-23 09:33:00,222.99001,223.42999,222.99001,223.31000,128796
2024-07-23 09:32:00,223.25000,223.43990,222.80000,222.98470,168819
2024-07-23 09:31:00,222.84399,223.34000,222.68500,223.29500,185305
2024-07-23 09:30:00,224.39999,224.44000,222.67999,222.88499,1243639
2024-07-22 15:59:00,224.02000,224.21001,223.78999,223.92999,845062
2024-07-22 15:58:00,224.00999,224.03000,223.89999,224.03000,239432
2024-07-22 15:57:00,223.89999,224.02499,223.78000,224.02000,225676
2024-07-22 15:56:00,224.00900,224.06580,223.86000,223.89999,168651
2024-07-22 15:55:00,223.89999,224.17000,223.85001,224.02000,263012
2024-07-22 15:54:00,224.17000,224.22000,223.87000,223.89999,300495
2024-07-22 15:53:00,224.17000,224.30000,224.09000,224.18021,407748
2024-07-22 15:52:00,224.38800,224.41000,224.11000,224.17000,158307
2024-07-22 15:51:00,224.16000,224.48000,224.14999,224.39000,149180
2024-07-22 15:50:00,224.48000,224.48000,224.02000,224.17000,244131
2024-07-22 15:49:00,224.67500,224.77000,224.47000,224.48500,98143
2024-07-22 15:48:00,224.86000,224.86240,224.67500,224.67990,77065
2024-07-22 15:47:00,224.92500,224.92999,224.82010,224.86000,77245
2024-07-22 15:46:00,224.80000,224.92500,224.80000,224.92500,41745
2024-07-22 15:45:00,224.86600,224.91000,224.79500,224.79500,71051
2024-07-22 15:44:00,224.78000,224.86501,224.73500,224.85001,67628
2024-07-22 15:43:00,225.01781,225.03999,224.77499,224.77499,87824
2024-07-22 15:42:00,224.78000,225.00999,224.64999,225.00999,75963
2024-07-22 15:41:00,224.88000,224.89799,224.78000,224.78000,79944
2024-07-22 15:40:00,224.92999,224.94000,224.86780,224.88200,67109
2024-07-22 15:39:00,224.89999,224.97710,224.86000,224.95000,76943
2024-07-22 15:38:00,224.75999,224.91000,224.75999,224.89999,87547
2024-07-22 15:37:00,224.78740,224.83501,224.72501,224.75841,85902
2024-07-22 15:36:00,224.57500,224.81000,224.54500,224.78680,158168
2024-07-22 15:35:00,224.60001,224.67999,224.53999,224.59000,73508
2024-07-22 15:34:00,224.66000,224.69000,224.57001,224.61000,65991
2024-07-22 15:33:00,224.73560,224.81000,224.64999,224.66840,61335
2024-07-22 15:32:00,224.69000,224.76500,224.58501,224.74001,64659
2024-07-22 15:31:00,224.66499,224.71001,224.55000,224.71001,73107
2024-07-22 15:30:00,224.67999,224.78000,224.64999,224.67000,55101
2024-07-22 15:29:00,224.83000,224.86000,224.63000,224.67999,64676
2024-07-22 15:28:00,224.73970,224.85001,224.73970,224.82001,35929
2024-07-22 15:27:00,224.69000,224.77000,224.66000,224.74001,37991
2024-07-22 15:26:00,224.74181,224.80000,224.63000,224.71381,70804
2024-07-22 15:25:00,224.85001,224.87000,224.66000,224.74001,47710
2024-07-22 15:24:00,224.83000,224.91000,224.82010,224.86000,71470
2024-07-22 15:23:00,224.73500,224.80499,224.66991,224.80499,338921
2024-07-22 15:22:00,224.80000,224.80991,224.71001,224.74001,50282
2024-07-22 15:21:00,224.87000,224.89000,224.78999,224.82001,44669
2024-07-22 15:20:00,224.75999,224.92830,224.70000,224.88800,60139
2024-07-22 15:19:00,224.95000,224.95000,224.75999,224.77000,42912
2024-07-22 15:18:00,224.96001,224.99001,224.92101,224.95000,36376
2024-07-22 15:17:00,224.85001,224.98000,224.78999,224.94000,46189
2024-07-22 15:16:00,224.81000,224.87000,224.72200,224.84500,62459
2024-07-22 15:15:00,225.00000,225.00000,224.80060,224.82990,58114
2024-07-22 15:14:00,224.91499,225.03500,224.91499,225.00999,37523
2024-07-22 15:13:00,225.11000,225.13620,224.91000,224.91200,823570
2024-07-22 15:12:00,224.98000,225.12000,224.97000,225.12000,46533
2024-07-22 15:11:00,225.09000,225.21001,224.96001,224.97000,69071
2024-07-22 15:10:00,224.91000,225.08000,224.90500,225.08000,44771
2024-07-22 15:09:00,224.97501,225.07600,224.89500,224.90500,86425
2024-07-22 15:08:00,224.86259,224.99969,224.86000,224.98000,56505
2024-07-22 15:07:00,224.84000,224.92999,224.80009,224.86000,41112
2024-07-22 15:06:00,224.92000,224.92990,224.73000,224.82001,96038
2024-07-22 15:05:00,225.08000,225.11000,224.95000,224.95000,57132
2024-07-22 15:04:00,225.02499,225.14980,225.00999,225.07500,43617
2024-07-22 15:03:00,224.97000,225.03999,224.92999,225.03000,38509
2024-07-22 15:02:00,225.00999,225.02499,224.88000,224.96021,55592
2024-07-22 15:01:00,224.96201,225.00000,224.82201,225.00000,75681
2024-07-22 15:00:00,225.14000,225.20000,224.81000,224.95000,128029
2024-07-22 14:59:00,225.23500,225.23500,225.14000,225.14000,37222
2024-07-22 14:58:00,225.20000,225.26620,225.19000,225.23500,30579
2024-07-22 14:57:00,225.30000,225.32001,225.18500,225.20920,55491
2024-07-22 14:56:00,225.34959,225.39000,225.23689,225.30499,71520
2024-07-22 14:55:00,225.46001,225.50000,225.33000,225.34500,98059
2024-07-22 14:54:00,225.33640,225.45500,225.33640,225.44501,39195
2024-07-22 14:53:00,225.39999,225.39999,225.33501,225.34000,43582
2024-07-22 14:52:00,225.35001,225.41000,225.34500,225.39999,35842
2024-07-22 14:51:00,225.36000,225.39500,225.31340,225.36501,34492
2024-07-22 14:50:00,225.39000,225.42000,225.31000,225.34500,44358
2024-07-22 14:49:00,225.43340,225.43340,225.39000,225.39999,36219
2024-07-22 14:48:00,225.40041,225.43500,225.39999,225.42999,22756
2024-07-22 14:47:00,225.48500,225.49989,225.39999,225.40970,21184
2024-07-22 14:46:00,225.49500,225.50500,225.44971,225.49001,32597
2024-07-22 14:45:00,225.37000,225.49001,225.37000,225.49001,50687
2024-07-22 14:44:00,225.28030,225.38989,225.28030,225.36050,38396
2024-07-22 14:43:00,225.34500,225.35001,225.23100,225.28000,37922
2024-07-22 14:42:00,225.39810,225.42000,225.32100,225.34500,41279
2024-07-22 14:41:00,225.50999,225.51199,225.33749,225.39011,52570
2024-07-22 14:40:00,225.51500,225.63000,225.45200,225.53810,87136
2024-07-22 14:39:00,225.39999,225.51500,225.39999,225.51500,85975
2024-07-22 14:38:00,225.27640,225.41000,225.27640,225.40010,69366
2024-07-22 14:37:00,225.21001,225.28000,225.17999,225.27800,32588
2024-07-22 14:36:00,225.26981,225.27499,225.17000,225.21001,32543
2024-07-22 14:35:00,225.17690,225.25999,225.07001,225.25999,54031
2024-07-22 14:34:00,225.16000,225.20000,225.08000,225.17010,49988
